"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"229487",2307,"Gatb",-16.5879537375198,2.98448384675255,4928.69643462612,1.7390926950222e-17,3.36255222926702e-17
"50772",4242,"Mapk6",-13.0706271685856,7.30393814732505,4927.93018864034,1.73912532151429e-17,3.36255222926702e-17
"71617",2896,"Armh3",-16.1713776378718,4.05639727476829,4927.86951338131,1.73958131773638e-17,3.36276694725636e-17
"73873",1937,"Fam161a",-19.8740428018916,0.225974011421624,5002.57698810594,1.73966570957967e-17,3.36276694725636e-17
"59029",1541,"Psmd14",-14.5008330807248,5.27120100659911,4927.52455463743,1.74003838700374e-17,3.36288930709563e-17
"16599",2314,"Klf3",-14.4967832598249,5.10835321287851,4927.47375708816,1.74015836088842e-17,3.36288930709563e-17
"66931",1878,"1700010I14Rik",-19.2220840305317,-0.455329179802249,5209.54795895054,1.74105971431609e-17,3.36421616192939e-17
"100503203",598,"Gm19592",-20.0573715571973,-0.00295912450117983,5021.51628006183,1.74184497495666e-17,3.36531839327776e-17
"93889",5039,"Pcdhb18",-19.6492652630519,-0.0188496694716429,5061.11483282922,1.74255273278754e-17,3.36600065130208e-17
"239606",6541,"Slc2a13",-22.400256632828,2.32464646969823,2509.60224821275,1.7426278507539e-17,3.36600065130208e-17
"209683",10780,"Ttc28",-15.0484471049358,6.44535461702595,4932.72954449386,1.74344615297328e-17,3.3671660690823e-17
"24056",2482,"Sh3bp5",-14.420267267079,7.66651495323173,4925.40742750702,1.74463652890654e-17,3.36904970726343e-17
"100503104",2765,"Gm19557",-18.6177069170269,0.0399667777551156,2718.45208777305,1.74572845352463e-17,3.3707427862028e-17
"71566",2929,"Clmp",-20.2965783880771,5.57668275018739,4930.05164348033,1.74599410910613e-17,3.37084024145275e-17
"407803",840,"BC051226",-19.8746030736959,-0.0617979283635012,4964.34724495708,1.74667259448768e-17,3.37173458935916e-17
"50523",5554,"Lats2",-15.9708834810846,5.20651239347996,4924.51476423189,1.74802528438858e-17,3.37393002463617e-17
"66406",1374,"Sac3d1",-17.40091261137,2.57439462228983,4924.35315282869,1.74933159466465e-17,3.37589073897614e-17
"224691",2337,"Zfp472",-17.8329155137809,1.16448927895073,4950.06742213907,1.74947213654697e-17,3.37589073897614e-17
"68792",2938,"Srpx2",-23.3558685208656,-1.53243718476252,3404.42886660847,1.75032158995744e-17,3.37711389415978e-17
"19248",3166,"Ptpn12",-14.1531862030857,6.32982519961896,4921.80002761369,1.75257003240937e-17,3.38103565981438e-17
"97863",1381,"Fam8a1",-15.9131414519803,4.58597463020447,4921.70806684543,1.75322096637435e-17,3.3818749462202e-17
"66701",1570,"Spryd4",-17.0483590361874,2.9304641815717,4921.46919190632,1.7552085980205e-17,3.38492611498169e-17
"100042875",3197,"Gm12059",-20.4703855467308,-0.909385777676213,4996.60144201296,1.75523490788358e-17,3.38492611498169e-17
"100039422",432,"Gm2225",-15.3424118447914,4.37196758665169,4920.28935191513,1.75623469012718e-17,3.38643727484518e-17
"58250",5528,"Chst11",-20.4703855467308,5.63326724936536,4946.24540480745,1.75670010046166e-17,3.38691779369009e-17
"66752",3970,"4933404O12Rik",-17.4379073881112,2.8257277176891,4920.13139084247,1.75851094038207e-17,3.38962285338225e-17
"117606",4428,"Boc",-13.5139626145187,7.25415483703743,4919.02122130475,1.75870218472687e-17,3.38962285338225e-17
"224170",5771,"Dzip3",-17.5714267867246,2.79906435993296,4920.23708282673,1.75875228549575e-17,3.38962285338225e-17
"13637",2131,"Efna2",-19.301689216929,1.30726286775795,4942.31012558637,1.76118820903259e-17,3.39390002392613e-17
"195727",5830,"Nhs",-17.9625331976723,3.1563653924148,4532.22088481779,1.76210060884265e-17,3.39524059502092e-17
"100034726",539,"Gm15772",-11.4861662826596,7.88647811381027,4917.25387983111,1.76258537503131e-17,3.39575696714617e-17
"56032",1458,"Nprl2",-16.459601422707,3.39098245961811,4917.15454763392,1.76389899032052e-17,3.39747110438793e-17
"227937",4614,"Pkp4",-13.5648114977508,6.92643307849956,4916.66134109223,1.76390887277287e-17,3.39747110438793e-17
"110911",8278,"Cds2",-14.2318695873737,5.56569611246023,4916.6228627302,1.76423704531031e-17,3.39768543333981e-17
"19011",2718,"Endou",-20.8945918863129,0.650628145262708,2932.04358512832,1.76918102233596e-17,3.40678804116692e-17
"381404",2354,"Pabpc1l",-18.9542628440705,0.55603145590212,4950.17478536268,1.77008710521078e-17,3.40789323320667e-17
"56452",1654,"Orc6",-15.785049687551,3.58523599908142,4914.26139678361,1.77019005672535e-17,3.40789323320667e-17
"104721",2469,"Ddx1",-13.4112394413456,6.56098753903913,4913.39579019609,1.77115783349252e-17,3.40933736319248e-17
"74048",4846,"Vsir",-16.6047483751612,4.86377814410047,4994.818504929,1.77183212036329e-17,3.40977642805787e-17
"231214",5451,"Cc2d2a",-16.3645066381212,3.84138238048482,4919.25079892087,1.77199913479467e-17,3.40977642805787e-17
"74168",1838,"Zdhhc16",-15.9421213148425,3.65732764159406,4913.39783791058,1.77203893398143e-17,3.40977642805787e-17
"21402",1454,"Skp1",-12.7061975263822,7.23820569871463,4912.47147147337,1.77321655877748e-17,3.41162335952459e-17
"66603",1106,"Gemin2",-17.5781053352773,2.53353939548498,4912.84550120346,1.77459059097613e-17,3.41352618340026e-17
"100504175",2272,"Gm20100",-20.62402551866,0.561021302904019,5050.32777108136,1.77464138127109e-17,3.41352618340026e-17
"56017",2083,"Slc2a8",-16.9061101938144,3.29688560068325,4912.24377408139,1.77489408447196e-17,3.41359310414405e-17
"15382",1918,"Hnrnpa1",-13.2366309319842,6.59575611279805,4910.46874020506,1.77769801844343e-17,3.41856610102092e-17
"22163",1155,"Tnfrsf4",-20.0570851714458,-0.160641175465316,5010.21490203696,1.77913486883811e-17,3.42090925743819e-17
"69215",882,"Sat2",-19.4748558475518,1.51774643519042,4930.38366730854,1.78021327151386e-17,3.4225627022907e-17
"71147",3752,"Oxsm",-17.9720389924112,1.77514066810724,4913.04939688537,1.7806120249608e-17,3.42290923684023e-17
"106821",1135,"Oard1",-16.242272340896,3.85843373620094,4908.88589561312,1.78180249693475e-17,3.42477743735986e-17
"67642",1251,"4930515G01Rik",-21.4202020799807,-1.2820439880921,5233.67284237325,1.78277272195945e-17,3.42593917832933e-17
"208518",2549,"Cep78",-17.3058998842449,3.12259183931103,4908.70699578984,1.78303123573364e-17,3.42593917832933e-17
"232791",2905,"Cnot3",-14.9789820482146,5.02209401069627,4908.09349269486,1.7830630144219e-17,3.42593917832933e-17
"24001",6281,"Tiam2",-13.9734770849925,5.99000876559656,4907.72441677734,1.78402570035003e-17,3.42736848123414e-17
"67892",763,"Coa6",-17.5317711209594,2.50069779969591,4908.25548109008,1.78509674399425e-17,3.42900557874554e-17
"71795",6350,"Pitpnc1",-15.3062343850115,5.14829830280503,4906.86868321638,1.78580005185403e-17,3.42948299667757e-17
"66854",3684,"Trim35",-15.7911581904599,4.43405899558159,4909.95651616461,1.78583341612842e-17,3.42948299667757e-17
"320209",4150,"Ddx11",-15.6748539741671,3.75923642079915,4907.15999870391,1.78600206108494e-17,3.42948299667757e-17
"353502",1243,"Hcfc1r1",-15.0688091955185,5.29112806857555,4906.17073711463,1.78736829031626e-17,3.43168577862536e-17
"72776",4241,"Sass6",-18.5061526854687,1.40581335334204,4910.72808243784,1.78769903440752e-17,3.4319001683816e-17
"78934",2402,"4930581F22Rik",-20.3293678219548,1.16533519224552,4913.78135731922,1.79123614562453e-17,3.43826911177652e-17
"15488",2685,"Hsd17b4",-14.064526415706,6.24365986723663,4903.91261132014,1.79242868664297e-17,3.44013665477361e-17
"232441",2313,"Rerg",-16.6380264811922,1.71804095608703,4472.0211946131,1.79420990935124e-17,3.44313343501006e-17
"66887",2942,"Lonp2",-14.5084445634775,5.97671049537187,4902.13356453932,1.79645611330446e-17,3.44702168237559e-17
"234730",3838,"Fcsk",-16.4174942916717,3.71662711065452,4901.81956393343,1.79799814319866e-17,3.44955798079693e-17
"100504586",3440,"Gm20300",-17.9188025124905,2.64637771866627,4901.93936209435,1.79928477587133e-17,3.45160372447028e-17
"100041286",592,"Snhg15",-16.5073331792289,3.54874903985294,4900.6302120791,1.80082471131281e-17,3.45337006493171e-17
"13057",759,"Cyba",-14.275923646501,5.53425913967787,4900.28260849734,1.80086254558176e-17,3.45337006493171e-17
"52829",1699,"Lurap1l",-13.9124597203098,5.07818457546925,4900.27972393368,1.80086690459158e-17,3.45337006493171e-17
"59048",1507,"C1galt1c1",-16.1192992427029,3.96031781803754,4900.21149458386,1.80151403880791e-17,3.45394173225607e-17
"320865",2744,"Cdh18",-20.6231150738176,-2.06895991964303,3224.59949384648,1.80160599388856e-17,3.45394173225607e-17
"15006",2024,"H2-Q1",-14.6420342603195,6.03169154131457,4899.37238219479,1.80272810238404e-17,3.45567005920779e-17
"70110",1360,"Ifi35",-15.0450821872097,5.06284249507042,4899.05678556214,1.80346939178509e-17,3.45655034839676e-17
"26378",2051,"Decr2",-16.0249795862108,4.02281618759176,4899.17825548138,1.80362863375647e-17,3.45655034839676e-17
"26398",3694,"Map2k4",-13.8602947320533,6.01525891582656,4898.66911187827,1.80432983157531e-17,3.45742968741395e-17
"56489",3203,"Ikbke",-17.1365953494181,4.23675688351209,4898.8672414565,1.80452889398637e-17,3.45742968741395e-17
"71706",2421,"Slc46a3",-16.2074053871926,3.5242541005346,4907.53694141609,1.80593300842977e-17,3.45969678085512e-17
"100503823",2171,"Gm16973",-17.4669568059847,2.79937282786307,4898.65888684179,1.80624968799176e-17,3.45972529870714e-17
"75540",3493,"Fpgt",-16.2953139614717,2.97821500598193,4898.46688556899,1.80638960856213e-17,3.45972529870714e-17
"21356",2750,"Tapbp",-12.8255667689067,7.12528510595683,4897.40953324631,1.80717891111224e-17,3.46081389273512e-17
"435366",1316,"Platr25",-20.6222041960268,-0.89303918388057,4653.1463263075,1.80775128613373e-17,3.46148684724176e-17
"58248",1889,"1700123O20Rik",-15.8397561546076,4.0909929209427,4897.06394990707,1.80835999941273e-17,3.46200526090993e-17
"22384",2409,"Eif4h",-11.9343872316157,8.00555764086225,4896.8453789124,1.80846403128158e-17,3.46200526090993e-17
"67726",2611,"Fam114a2",-14.5942955988524,5.54091724172602,4896.61508903951,1.80901006120338e-17,3.46240296642793e-17
"328417",6391,"Parp4",-14.5486084467346,5.07677071624771,4896.5836672624,1.80911383850703e-17,3.46240296642793e-17
"29864",2132,"Rnf11",-13.1492843030221,6.83385435001648,4895.90261150472,1.8106203586577e-17,3.46433869597893e-17
"67881",1802,"Mdp1",-15.8826563326574,4.14733821243904,4896.01635016051,1.81065173698993e-17,3.46433869597893e-17
"11859",1609,"Phox2a",-23.6583487996252,-1.48410307896424,4391.34028923567,1.8107887164172e-17,3.46433869597893e-17
"67332",604,"Snrpd3",-13.6598714921419,5.85540526641686,4895.53092598313,1.81148219103922e-17,3.46524221793007e-17
"13360",2816,"Dhcr7",-15.5322131857076,4.5688054469702,4895.12745566867,1.81301308397505e-17,3.46750429290206e-17
"100217464",113,"Snora41",-19.5497122794935,0.47954334394043,4945.8925589686,1.81310741545871e-17,3.46750429290206e-17
"100042948",3445,"Gm15760",-18.7858909589366,1.66522199287683,4903.96025275505,1.81468353395056e-17,3.46981310433089e-17
"69790",871,"Med30",-16.2323831405424,3.45952747461991,4894.51748536267,1.81475766126926e-17,3.46981310433089e-17
"68691",4760,"Kansl1l",-15.2022297853306,5.63994891420172,4894.01784649138,1.81545302493657e-17,3.47057914654716e-17
"67045",3197,"Riok2",-14.9870012385719,4.75188150048244,4893.81156395203,1.81560141116846e-17,3.47057914654716e-17
"319153",483,"H3c11",-20.6659340292044,-0.650559072460089,5078.72682240099,1.81791572607603e-17,3.47457904453161e-17
"240068",6383,"Zfp563",-19.2543667163426,0.582731139472968,4905.99368912305,1.81909146243179e-17,3.47640206892693e-17
"102566",2599,"Ano10",-14.8735672216158,5.54167819201691,4890.34121833558,1.82340528536121e-17,3.48417286827661e-17
"69260",2813,"Ing2",-16.3692807433305,4.0350542518123,4890.46591380308,1.82360251177784e-17,3.48417286827661e-17
"100503460",489,"Gm19705",-21.6528759747045,-0.905814420928312,5152.27066224997,1.82441831557553e-17,3.48530645286472e-17
"66274",5053,"Lyrm9",-17.1754550230235,2.11775280160992,5002.29020949842,1.82534597885507e-17,3.48665342748014e-17
"30939",1738,"Pttg1",-16.1107807823996,3.98537247470964,4889.54255575636,1.82586725367327e-17,3.48721477104283e-17
"192190",12750,"Pkhd1l1",-20.5448328210065,-1.11353958595616,3977.78850163497,1.82608507927637e-17,3.48721477104283e-17
"20520",3105,"Slc22a5",-14.8554895795815,5.01764909881882,4888.94878767315,1.82664026476148e-17,3.48784979857248e-17
"27359",3724,"Sytl4",-17.8037645221646,1.64509167016107,4945.96095736615,1.82712401395236e-17,3.4883482850169e-17
"23954",2050,"Nek3",-18.8784535530528,1.08091863692414,4894.83980994196,1.82919185251315e-17,3.49187062754308e-17
"70948",2228,"Wdr20rt",-20.1707082031531,-0.161563913902509,4935.17943798975,1.82979810084232e-17,3.49260232115205e-17
"19268",7648,"Ptprf",-11.0535204273203,8.42271185711254,4887.05293907868,1.83096898484381e-17,3.49395601956006e-17
"110809",5262,"Srsf1",-12.8832060506364,7.09555120165984,4887.03396802355,1.83101512588489e-17,3.49395601956006e-17
"74410",3177,"Ttll11",-19.0749196160219,0.340609481318717,4914.91901419575,1.8311764392332e-17,3.49395601956006e-17
"52377",1453,"Rcn3",-19.8063238468945,5.86535002600872,4923.94750176514,1.83213214129058e-17,3.49535379287747e-17
"240442",4188,"Adnp2",-15.1244715382743,4.23788900266321,4886.50376370214,1.83275033608885e-17,3.49603832717077e-17
"75146",2280,"Mfsd13a",-17.509331081866,2.98165849585306,4886.8731864262,1.83293729850326e-17,3.49603832717077e-17
"380921",4161,"Dgkh",-19.0070785395964,2.79606298552553,4932.24659082106,1.83370303332584e-17,3.49707304809464e-17
"27356",660,"Insl6",-18.2573823462788,1.13503694874321,4989.86866551635,1.83473075517689e-17,3.49860709432087e-17
"170706",1017,"Tmem37",-19.6917790384879,1.74058726495655,4891.75519554699,1.83543636843523e-17,3.49952662019692e-17
"330814",8188,"Adgrl1",-15.4945974183547,5.16347576124947,4884.57803895865,1.83711545501469e-17,3.50213908368354e-17
"74753",1558,"Trmo",-17.9319366221606,1.4201101735428,4889.68124734751,1.83725368590561e-17,3.50213908368354e-17
"547176",3365,"Zc3h12b",-20.8435565934773,0.296328604401897,3616.07452188795,1.83762511087342e-17,3.50242089814237e-17
"14533",550,"Bloc1s1",-15.9264795986062,4.0569124203246,4883.65594063639,1.83920159869171e-17,3.50499915371114e-17
"16186",1612,"Il2rg",-19.6733600489327,0.668105358974424,5001.46955081599,1.83993837848562e-17,3.50568935350166e-17
"18950",2941,"Pnp",-14.1750648816238,6.34978710358678,4883.16117288694,1.84001135426049e-17,3.50568935350166e-17
"94246",6105,"Arid4b",-13.3350773516221,6.61922680958599,4882.8684299423,1.84069418334043e-17,3.50656383096532e-17
"17686",3945,"Msh3",-15.9336012188819,3.98995928302255,4882.74508246993,1.84145215606818e-17,3.50758122869747e-17
"140858",2900,"Wdr5",-14.0073116968875,5.65458337400398,4882.35656939547,1.84190739513132e-17,3.50802180483065e-17
"225358",3344,"Fam13b",-13.2755208004284,6.89287738139631,4882.24543908959,1.8421593930507e-17,3.50807523609764e-17
"77462",1451,"Tmem116",-19.9263470980902,-0.240506934476387,4991.42334309709,1.84366772267921e-17,3.5105208308946e-17
"319653",2780,"Slc25a40",-18.2845601474733,2.9019182096217,4882.32186485058,1.84535589814851e-17,3.51302571824226e-17
"381356",3474,"Cacfd1",-15.3042937025626,4.87955994401232,4880.95557257631,1.8454317673422e-17,3.51302571824226e-17
"22419",2371,"Wnt5b",-13.5950440244339,5.205368143437,4880.85158660148,1.84584319970002e-17,3.51338198339013e-17
"15531",6085,"Ndst1",-12.44106939126,7.56724304839967,4880.30190645371,1.84667480354384e-17,3.51453782013294e-17
"70791",3064,"Hars2",-15.5163730797557,4.28972496408591,4880.21453390848,1.84712084467449e-17,3.51461744007232e-17
"66156",3495,"Anapc11",-15.4008608120091,4.70795133619824,4880.16748964125,1.84722793238198e-17,3.51461744007232e-17
"22775",4191,"Zik1",-19.7801658141189,0.0279622159641207,4935.63409062328,1.84738972241018e-17,3.51461744007232e-17
"66624",2815,"Spcs2",-13.4305189856638,6.5051550831657,4879.17930798252,1.84931122455335e-17,3.51784582059844e-17
"192236",2754,"Hps1",-16.2074612459749,3.351449412376,4879.28489795813,1.85023371740581e-17,3.51839181061816e-17
"93717",4717,"Pcdhga9",-20.4679916726567,-0.0527608749217937,3935.57855976695,1.85070202030776e-17,3.51839181061816e-17
"77106",1869,"Tmem181a",-17.7573261449919,2.1385561751763,4880.24994942131,1.85074541735273e-17,3.51839181061816e-17
"12168",3507,"Bmpr2",-15.1130573032624,5.40736973732242,4878.65016925296,1.85077683730542e-17,3.51839181061816e-17
"72973",1681,"Fbxo47",-22.031642749813,-1.14967354628358,5077.23010492058,1.85090731289842e-17,3.51839181061816e-17
"211712",5525,"Pcdh9",-23.1071601072814,-1.55737991915642,3887.4685084697,1.85094586091952e-17,3.51839181061816e-17
"69216",980,"Svbp",-16.8308411052724,3.39442314034114,4878.98417078395,1.85143572244449e-17,3.51889597089213e-17
"380608",2358,"Tagap1",-16.3449275962208,3.08884275126138,4879.19079556099,1.85199201895373e-17,3.51952626190831e-17
"74152",3606,"Stra6l",-16.2616523584971,1.84102568966419,3527.84844705935,1.85384806739575e-17,3.52262614941222e-17
"78895",2848,"Pus7l",-17.6841304102996,2.14716535814196,4879.21313905104,1.85431920399104e-17,3.52309403644872e-17
"67838",3236,"Dnajb11",-13.9694803645864,6.33048640093846,4876.5531388032,1.85547269717951e-17,3.52469785732108e-17
"18260",3192,"Ocln",-13.4270786968296,5.31746170807077,4951.64557635321,1.8558240638365e-17,3.52469785732108e-17
"320615",9124,"Dop1a",-15.6245538956914,4.49050479812012,4876.79120691472,1.85583836113528e-17,3.52469785732108e-17
"15437",1424,"Hoxd8",-21.2225643242421,-0.171583522662067,4665.10767623747,1.85624428783519e-17,3.52504143155998e-17
"74453",2108,"Cfap53",-20.172739930375,0.391853727567223,4899.42969879805,1.85791391234451e-17,3.52778441659112e-17
"242691",2003,"Gpatch3",-17.0327811281807,2.57598849192092,4876.40795945646,1.85891181958702e-17,3.52862303661643e-17
"13829",4910,"Dmtn",-18.6745653954907,1.83988371854424,4798.28378254908,1.85894670540268e-17,3.52862303661643e-17
"20524",1667,"Slc25a17",-13.1066177106005,5.97216916009824,4875.04514994759,1.85903133872936e-17,3.52862303661643e-17
"271970",3690,"Arsj",-21.9263136700218,0.968709841309036,5017.0594962322,1.85943736718478e-17,3.5289661202992e-17
"29870",2780,"Gtse1",-17.946278163243,2.45116815009522,4875.87759554107,1.86049763305733e-17,3.53055062651036e-17
"14073",3816,"Faah",-16.178230813397,2.31213384064816,4790.96728038529,1.86090520023842e-17,3.53059732022684e-17
"194388",10907,"Tet3",-13.6814699177545,6.33659523723306,4874.21595131038,1.86097300179464e-17,3.53059732022684e-17
"219022",3653,"Ttc5",-15.7970809569528,3.65692433015948,4874.13316206838,1.86214575583685e-17,3.53239443753744e-17
"70750",5582,"Kdsr",-15.2641577263345,4.76531715387139,4872.35022223912,1.86556867202464e-17,3.53833016810364e-17
"268465",2228,"Eme1",-18.88010041308,0.656550389460041,4900.29889240995,1.86572777568916e-17,3.53833016810364e-17
